D2704,乌鲁木齐,兰州西,08:57:00
D2705,兰州西,乌鲁木齐,09:00:00
D2706,乌鲁木齐,兰州西,09:25:00
D2707,兰州西,乌鲁木齐,09:38:00
D2708,乌鲁木齐,兰州西,10:18:00
D2711,兰州西,乌鲁木齐,10:45:00
D2712,乌鲁木齐,兰州西,11:00:00
D2714,乌鲁木齐,兰州西,11:43:00
D2719,西宁,乌鲁木齐,11:20:00
D2720,乌鲁木齐,西宁,11:19:00
D2721,兰州西,西宁,09:45:00
D2722,西宁,兰州西,08:00:00
D2723,兰州西,西宁,17:26:00
D2724,西宁,兰州,18:58:00
D2725,兰州,西宁,20:55:00
D2731,兰州西,西宁,08:20:00
D2732,西宁,兰州西,09:52:00
D2733,兰州西,西宁,11:35:00
D2734,西宁,兰州西,16:48:00
D2735,兰州西,西宁,15:08:00
D2736,西宁,兰州西,13:15:00
D2741,兰州西,嘉峪关南,07:40:00
D2742,嘉峪关南,兰州西,07:15:00
D2743,兰州,嘉峪关南,07:55:00
D2744,嘉峪关南,兰州西,08:40:00
D2745,兰州,嘉峪关南,09:20:00
D2746,玉门,兰州西,08:10:00
D2747,兰州西,嘉峪关南,12:10:00
D2748,嘉峪关南,兰州,12:35:00
D2749,兰州西,嘉峪关南,13:49:00
D2750,嘉峪关南,兰州西,12:56:00
D2751,兰州西,嘉峪关南,14:10:00
D2752,嘉峪关南,兰州,13:45:00
D2753,兰州,嘉峪关南,17:09:00
D2754,嘉峪关南,兰州西,16:55:00
D2755,兰州西,嘉峪关南,17:46:00
D2756,嘉峪关南,兰州西,18:50:00
D2757,兰州,玉门,18:13:00
D2758,嘉峪关南,兰州西,18:59:00
D2781,西宁,嘉峪关南,08:01:00
D2782,嘉峪关南,兰州西,12:04:00
D28,哈尔滨西,北京,06:57:00
D2803,贵阳北,广州南,08:08:00
D2804,广州南,贵阳北,07:30:00
D2805,贵阳北,广州南,08:26:00
D2806,广州南,贵阳北,08:48:00
D2807,贵阳北,广州南,08:46:00
D2808,广州南,贵阳北,09:00:00
D2809,贵阳北,广州南,08:59:00
D2810,广州南,贵阳北,09:25:00
D2811,贵阳北,广州南,09:15:00
D2812,广州南,贵阳北,09:43:00
D2813,贵阳北,广州南,09:38:00
D2814,广州南,贵阳北,10:24:00
D2815,贵阳北,广州南,10:13:00
D2816,广州南,贵阳北,10:36:00
D2817,贵阳北,广州南,10:44:00
D2818,广州南,贵阳北,10:49:00
D2819,贵阳北,广州南,11:23:00
D2820,广州南,贵阳北,12:00:00
D2821,贵阳北,广州南,12:04:00
D2822,广州南,贵阳北,12:35:00
D2823,贵阳北,广州南,12:14:00
D2825,贵阳北,广州南,14:48:00
D2826,广州南,贵阳北,14:18:00
D2827,贵阳北,广州南,15:12:00
D2828,广州南,贵阳北,14:36:00
D2829,贵阳北,广州南,15:36:00
D2830,广州南,贵阳北,15:04:00
D2831,贵阳北,广州南,15:42:00
D2832,广州南,贵阳北,15:16:00
D2833,贵阳北,广州南,16:29:00
D2834,广州南,贵阳北,15:32:00
D2835,贵阳北,广州南,16:40:00
D2836,广州南,贵阳北,16:05:00
D2837,贵阳北,广州南,16:55:00
D2838,广州南,贵阳北,16:47:00
D2840,广州南,贵阳北,17:11:00
D2841,贵阳北,广州南,17:35:00
D2842,广州南,贵阳北,17:52:00
D2843,贵阳北,广州南,18:03:00
D2844,广州南,贵阳北,18:12:00
D2877,广州,贵阳北,11:28:00
D2879,贵阳北,广州,13:27:00
D29,北京,齐齐哈尔南,06:58:00
D295,郑州,福州,08:24:00
D2959,桂林北,广州南,07:40:00
D296,福州,郑州,10:49:00
D2961,桂林北,广州南,07:59:00
D2962,广州南,桂林北,09:12:00
D2963,桂林北,广州南,08:37:00
D2964,广州南,桂林北,10:11:00
D2965,桂林北,广州南,12:30:00
D2967,桂林北,广州南,13:24:00
D2968,广州南,桂林北,11:47:00
D2969,桂林北,广州南,14:14:00
D2970,广州南,桂林北,12:27:00
D2971,桂林北,广州南,14:58:00
D2972,广州南,三江南,13:06:00
D2973,桂林北,广州南,15:33:00
D2974,广州南,桂林北,15:46:00
D2975,三江南,广州南,17:43:00
D2976,广州南,桂林北,16:35:00
D2977,桂林北,广州南,19:06:00
D2979,桂林北,广州南,19:50:00
D2980,广州南,桂林北,18:56:00
D2982,广州南,桂林北,20:30:00
D2992,广州南,柳州,07:23:00
D2994,柳州,广州南,11:55:00
D2995,广州,桂林北,19:23:00
D2997,桂林北,广州,08:17:00
D3,北京,沈阳北,18:15:00
D30,齐齐哈尔南,北京,12:47:00
D3002,上海虹桥,武汉,06:32:00
D3006,上海虹桥,宜昌东,13:53:00
D3010,上海虹桥,汉口,14:52:00
D3012,汉口,上海虹桥,08:20:00
D3014,上海虹桥,汉口,16:07:00
D3016,汉口,上海虹桥,07:36:00
D3022,上海虹桥,武昌,09:16:00
D3026,上海虹桥,汉口,13:30:00
D3032,上海虹桥,汉口,15:16:00
D3034,汉口,上海虹桥,08:44:00
D3042,上海虹桥,汉口,16:47:00
D3044,武昌,上海虹桥,09:24:00
D3046,上海虹桥,汉口,17:53:00
D3048,武昌,上海虹桥,11:31:00
D3052,上海虹桥,汉口,15:52:00
D3054,汉口,上海虹桥,09:18:00
D3056,上海虹桥,汉口,07:15:00
D3058,汉口,上海虹桥,13:20:00
D3064,上海虹桥,汉口,08:20:00
D3068,上海虹桥,汉口,10:18:00
D3070,汉口,上海虹桥,16:27:00
D3072,上海虹桥,宜昌东,06:50:00
D3074,宜昌东,上海虹桥,13:33:00
D3077,南京南,宜昌东,07:38:00
D3078,宜昌东,南京南,15:17:00
D3081,南京南,宜昌东,15:08:00
D3082,宜昌东,南京南,08:30:00
D3086,上海虹桥,汉口,16:43:00
D3090,上海虹桥,汉口,10:15:00
D3094,上海虹桥,汉口,14:27:00
D31,大连,北京,09:06:00
D3101,上海虹桥,福州,15:09:00
D3102,福州,上海虹桥,07:40:00
D3103,上海虹桥,福州南,15:57:00
D3104,莆田,上海虹桥,07:50:00
D3109,温州南,福州,07:18:00
D311,北京南,上海,21:16:00
D3110,福州,温州南,20:24:00
D3111,杭州东,深圳北,07:33:00
D3112,深圳北,杭州东,11:17:00
D312,上海,北京南,19:10:00
D3125,南京,深圳北,06:25:00
D313,北京南,上海,19:34:00
D3131,上海虹桥,龙岩,07:37:00
D3135,南京,赣州,08:10:00
D314,上海,北京南,21:08:00
D3141,上海虹桥,龙岩,13:19:00
D3145,上海虹桥,赣州,06:40:00
D3147,赣州,上海虹桥,10:58:00
D3152,南通,汉口,10:30:00
D3156,南通,汉口,16:35:00
D3158,汉口,南通,10:06:00
D3201,上海虹桥,厦门北,08:20:00
D3205,上海虹桥,厦门北,09:35:00
D3207,上海虹桥,厦门北,11:48:00
D321,北京南,上海,21:23:00
D3211,宁波,厦门北,07:30:00
D3212,厦门北,宁波,17:14:00
D3215,宁波,厦门北,14:14:00
D3217,杭州东,厦门北,15:58:00
D3218,厦门北,杭州东,08:44:00
D3219,宁波,厦门北,07:00:00
D322,上海,北京南,19:53:00
D3220,厦门北,宁波,17:44:00
D3222,南昌西,武汉,08:02:00
D3223,武汉,南昌西,11:10:00
D3226,南昌西,武汉,14:28:00
D3227,武汉,南昌西,17:48:00
D3231,杭州东,厦门北,07:18:00
D3232,厦门北,杭州东,15:57:00
D3241,武汉,南昌西,08:50:00
D3242,南昌西,武汉,12:07:00
D3245,武汉,南昌西,15:28:00
D3246,南昌西,武汉,19:10:00
D3256,南昌西,宜昌东,15:13:00
D3258,宜昌东,南昌西,09:00:00
D3262,汉口,福州,08:10:00
D3264,福州,汉口,15:35:00
D3272,汉口,厦门北,12:32:00
D3274,厦门北,汉口,09:18:00
D3276,汉口,厦门北,08:30:00
D3278,厦门北,汉口,14:45:00
D3291,上海虹桥,龙岩,12:15:00
D3293,龙岩,上海虹桥,08:40:00
D3295,南京南,龙岩,07:52:00
D33,北京,大连,14:47:00
D3301,宁波,南昌西,15:18:00
D3303,南昌西,宁波,07:05:00
D3305,宁波,厦门北,17:07:00
D3306,厦门北,宁波,11:16:00
D331,武汉,温州南,08:12:00
D332,温州南,武汉,13:15:00
D3321,上海虹桥,武夷山东,18:39:00
D3322,武夷山东,上海虹桥,07:25:00
D3323,上海虹桥,上饶,19:09:00
D3325,婺源,上海虹桥,07:31:00
D352,上海虹桥,成都东,06:04:00
D354,成都东,上海虹桥,08:01:00
D3561,贵阳北,北海,07:16:00
D3563,贵阳北,北海,08:15:00
D3564,梧州南,贵阳北,08:50:00
D3566,南宁东,贵阳北,10:15:00
D3567,贵阳北,梧州南,15:52:00
D3568,北海,贵阳北,14:40:00
D3569,贵阳北,南宁东,16:23:00
D3570,北海,贵阳北,15:04:00
D3592,桂林北,贵阳北,09:25:00
D3594,桂林北,贵阳北,21:17:00
D3601,南宁东,广州南,07:00:00
D3602,广州南,南宁东,07:45:00
D3603,南宁东,广州南,07:10:00
D3604,广州南,南宁东,08:24:00
D3605,南宁,广州南,07:15:00
D3607,南宁东,广州南,07:40:00
D3608,广州南,南宁东,09:50:00
D3609,南宁东,广州南,08:00:00
D3610,广州南,南宁东,10:18:00
D3611,南宁东,广州南,08:08:00
D3612,广州南,南宁东,10:43:00
D3614,广州南,南宁东,10:55:00
D3615,南宁东,广州南,08:58:00
D3616,广州南,南宁东,11:25:00
D3617,南宁东,广州南,09:10:00
D3618,广州南,南宁东,11:40:00
D3619,南宁东,广州南,09:22:00
D3621,南宁东,广州南,11:50:00
D3622,广州南,南宁,12:14:00
D3624,广州南,南宁,13:52:00
D3625,南宁,广州南,13:22:00
D3626,广州南,南宁东,16:22:00
D3627,南宁东,广州南,13:55:00
D3628,广州南,南宁东,16:58:00
D3630,广州南,南宁东,17:30:00
D3631,南宁东,广州南,14:42:00
D3632,广州南,南宁东,17:38:00
D3633,南宁东,广州南,15:10:00
D3634,广州南,南宁东,18:00:00
D3635,南宁东,广州南,15:20:00
D3637,南宁东,广州南,16:00:00
D3638,广州南,南宁东,18:32:00
D3639,南宁东,广州南,16:14:00
D3640,广州南,南宁东,18:40:00
D3641,南宁东,广州南,16:30:00
D3643,南宁,广州南,17:02:00
D3646,广州南,南宁东,19:15:00
D3647,南宁东,广州南,19:15:00
D3648,广州南,南宁东,19:23:00
D3650,广州南,南宁东,19:43:00
D366,武汉,成都东,07:34:00
D3677,广州,南宁东,14:05:00
D3679,南宁东,广州,09:40:00
D368,成都东,武汉,10:55:00
D3682,广州南,钦州东,11:53:00
D3684,防城港北,广州南,09:00:00
D3686,广州南,防城港北,16:16:00
D3688,防城港北,广州南,10:45:00
D3692,钦州东,广州南,17:57:00
D37,北京,大连北,15:51:00
D3706,广州南,北海,08:36:00
D3708,北海,广州南,08:06:00
D3710,广州南,北海,09:06:00
D3712,北海,广州南,09:20:00
D3714,广州南,北海,13:12:00
D3716,北海,广州南,10:38:00
D3718,广州南,北海,14:51:00
D3722,广州南,南宁东,15:25:00
D3724,北海,广州南,14:52:00
D3726,广州南,北海,15:55:00
D3728,北海,广州南,15:12:00
D3751,桂林,广州南,07:00:00
D3752,广州南,柳州,08:12:00
D3753,柳州,广州南,12:49:00
D3754,广州南,柳州,09:19:00
D3755,柳州,广州南,13:53:00
D3756,广州南,柳州,12:41:00
D3757,柳州,广州南,17:07:00
D3760,广州南,柳州,13:33:00
D3761,柳州,广州南,18:15:00
D3762,广州南,桂林,17:46:00
D377,杭州东,厦门北,08:24:00
D378,厦门北,上海虹桥,14:26:00
D3782,广州南,百色,08:54:00
D3784,百色,广州南,08:00:00
D3786,广州南,百色,14:43:00
D379,上海虹桥,厦门北,07:02:00
D3792,百色,广州南,15:35:00
D380,厦门北,杭州东,15:35:00
D381,上海虹桥,莆田,14:45:00
D382,福州南,上海虹桥,07:37:00
D39,大连北,北京,16:38:00
D3901,诏安,深圳北,08:03:00
D3902,深圳北,诏安,18:45:00
D4,沈阳北,北京,07:50:00
D41,北京,大连北,09:50:00
D43,大连北,北京,14:38:00
D45,北京,大连北,07:37:00
D5,北京,沈阳北,07:03:00
D51,北京,沈阳北,17:13:00
D5102,成都东,丰都,17:49:00
D5105,丰都,成都东,06:54:00
D5111,遂宁,成都东,08:33:00
D5112,成都东,遂宁,20:04:00
D5114,阆中,成都东,21:18:00
D5116,成都东,阆中,18:41:00
D5122,南部,成都东,12:31:00
D5124,成都东,南部,07:49:00
D5126,广元,成都东,19:24:00
D5128,成都东,广元,15:16:00
D5129,南充北,南部,11:25:00
D5130,南部,南充北,10:32:00
D5131,重庆北,广元,09:10:00
D5132,广元,重庆北,13:06:00
D5133,重庆北,阆中,16:35:00
D5134,阆中,重庆北,19:12:00
D5137,营山,重庆北,18:57:00
D5139,重庆北,营山,14:42:00
D5141,重庆北,合川,07:28:00
D5142,合川,重庆北,08:12:00
D5143,重庆北,合川,18:00:00
D5144,合川,重庆北,18:44:00
D5145,重庆北,潼南,20:23:00
D5146,潼南,重庆北,06:34:00
D5147,重庆北,潼南,13:08:00
D5148,潼南,重庆北,14:22:00
D5151,营山,南充,21:33:00
D5152,南充,营山,07:15:00
D5153,营山,南充,08:05:00
D5154,成都,营山,13:49:00
D5156,成都东,营山,18:48:00
D5159,武胜,成都东,19:55:00
D5160,成都东,武胜,16:56:00
D5161,南充,成都东,14:15:00
D5162,成都,南充,12:19:00
D5163,遂宁,成都东,18:02:00
D5164,成都东,遂宁,16:02:00
D5171,广安南,成都东,14:33:00
D5172,成都东,广安南,11:42:00
D5173,广安南,成都东,20:47:00
D5174,成都东,广安南,17:03:00
D5175,广安南,成都东,11:00:00
D5176,成都东,广安南,07:30:00
D5177,广安南,成都东,16:15:00
D5178,成都东,广安南,13:47:00
D5179,广安南,成都,09:49:00
D5180,南充,广安南,08:50:00
D5181,达州,成都东,06:39:00
D5182,成都,达州,08:09:00
D5184,成都,达州,09:31:00
D5185,达州,成都东,11:21:00
D5186,成都东,达州,10:14:00
D5187,达州,成都东,12:47:00
D5188,成都东,达州,14:35:00
D5189,达州,成都东,13:33:00
D5190,成都东,达州,16:09:00
D5191,达州,成都东,17:32:00
D5192,成都东,达州,16:50:00
D5193,达州,成都,19:12:00
D5194,成都东,达州,21:03:00
D5195,达州,成都,20:14:00
D5196,成都东,达州,10:27:00
D5197,达州,成都东,13:40:00
D52,沈阳北,北京,09:26:00
D5203,汉口,襄阳,07:00:00
D5204,襄阳,武昌,09:40:00
D5206,武昌,十堰,12:40:00
D5208,十堰,汉口,16:58:00
D5211,汉口,十堰,08:00:00
D5212,十堰,武汉,12:10:00
D5213,汉口,十堰,14:40:00
D5214,十堰,汉口,18:41:00
D5216,武汉,十堰,17:17:00
D5218,襄阳,武汉,19:00:00
D5220,襄阳,汉口,19:55:00
D5221,汉口,襄阳,11:20:00
D5222,十堰,汉口,07:00:00
D5232,武昌,襄阳,17:00:00
D5234,襄阳,武昌,14:05:00
D5239,汉口,襄阳,07:50:00
D5240,襄阳,汉口,10:40:00
D5242,武昌,襄阳,09:10:00
D5244,襄阳,武昌,18:10:00
D5245,汉口,襄阳,15:10:00
D5246,襄阳,汉口,12:15:00
D5248,大冶北,襄阳,08:45:00
D5301,太原南,运城北,07:40:00
D5302,运城北,太原南,07:25:00
D5303,太原南,运城北,08:46:00
D5304,运城北,太原南,10:14:00
D5305,太原南,运城北,10:02:00
D5306,运城北,太原南,11:38:00
D5307,太原南,运城北,11:05:00
D5308,运城北,太原南,12:42:00
D5309,太原南,运城北,13:03:00
D5310,运城北,太原南,13:58:00
D5311,太原南,运城北,14:09:00
D5312,运城北,太原南,15:36:00
D5313,太原南,运城北,15:31:00
D5314,运城北,太原南,16:57:00
D5315,太原南,运城北,16:35:00
D5316,运城北,太原南,18:12:00
D5317,太原南,运城北,18:13:00
D5318,运城北,太原南,19:34:00
D5319,太原南,运城北,19:53:00
D5320,运城北,太原南,21:00:00
D5333,太原南,介休东,07:12:00
D5334,介休东,太原南,08:09:00
D5495,合肥南,六安,07:15:00
D5499,合肥南,六安,09:25:00
D5571,南京南,宜兴,21:52:00
D5572,宜兴,南京南,07:09:00
D5601,南京南,安庆,09:06:00
D5602,安庆,南京南,09:32:00
D5603,南京南,安庆,11:52:00
D5604,安庆,南京南,11:28:00
D5606,安庆,南京南,14:18:00
D5607,南京南,安庆,16:50:00
D5608,安庆,南京南,16:14:00
D5609,南京南,安庆,18:34:00
D5610,安庆,南京南,19:16:00
D5641,南京南,芜湖,07:05:00
D5642,芜湖,南京南,08:08:00
D5651,合肥南,安庆,06:51:00
D5652,安庆,合肥南,06:51:00
D5654,安庆,合肥南,08:57:00
D5655,合肥南,安庆,09:02:00
D5656,安庆,合肥南,11:16:00
D5657,合肥南,安庆,11:21:00
D5659,合肥南,安庆,13:23:00
D5660,安庆,合肥南,15:36:00
D5661,合肥南,安庆,15:36:00
D5662,安庆,合肥南,18:02:00
D5663,合肥南,安庆,17:44:00
D5664,安庆,合肥南,19:55:00
D5665,合肥南,安庆,20:07:00
D5666,安庆,合肥南,20:49:00
D5702,武昌,利川,10:22:00
D5704,宜昌东,武昌,10:00:00
D5712,武昌,宜昌东,07:30:00
D5714,宜昌东,武昌,07:30:00
D5716,武昌,宜昌东,12:30:00
D5722,武昌,宜昌东,16:20:00
D5724,利川,武昌,16:08:00
D5726,武昌,宜昌东,20:40:00
D5728,宜昌东,武昌,18:10:00
D5817,汉口,宜昌东,06:55:00
D5819,汉口,宜昌东,08:00:00
D5820,宜昌东,汉口,16:08:00
D5826,宜昌东,汉口,18:33:00
D5835,汉口,荆州,17:25:00
D5836,荆州,汉口,18:56:00
D5852,武汉,宜昌东,09:35:00
D5854,宜昌东,武汉,06:16:00
D5856,武汉,宜昌东,12:10:00
D5858,宜昌东,武汉,09:19:00
D5862,武汉,宜昌东,15:40:00
D5864,宜昌东,武汉,12:25:00
D5866,武汉,宜昌东,18:25:00
D5868,宜昌东,武汉,15:22:00
D5876,武汉,宜昌东,14:30:00
D5878,宜昌东,武汉,10:24:00
D5896,宜昌东,汉口,08:00:00
D5906,武汉,宜昌东,07:06:00
D5921,汉口,宜昌东,06:01:00
D5922,宜昌东,汉口,21:20:00
D5923,汉口,宜昌东,06:35:00
D5924,宜昌东,汉口,20:30:00
D5926,武汉,宜昌东,05:55:00
D5928,宜昌东,武汉,20:43:00
D5930,武汉,宜昌东,05:50:00
D5932,宜昌东,武汉,20:15:00
D5936,武汉,宜昌东,07:46:00
D5952,大冶北,宜昌东,07:37:00
D5954,宜昌东,大冶北,17:08:00
D5955,汉口,宜昌东,13:44:00
D5956,宜昌东,汉口,11:23:00
D5989,汉口,恩施,07:28:00
D5990,恩施,武昌,11:38:00
D5992,武汉,恩施,09:27:00
D5994,恩施,武汉,14:44:00
D5996,武汉,利川,08:27:00
D5998,利川,武汉,13:53:00
D6,沈阳北,北京,12:17:00
D6002,青岛,济南,05:51:00
D6003,济南,青岛,07:10:00
D6016,青岛,济南西,19:47:00
D6052,烟台,济南,08:30:00
D6053,济南,烟台,13:28:00
D6071,济南,荣成,08:55:00
D6195,营山,离堆公园,16:11:00
D6203,福州,厦门北,06:39:00
D6205,福州南,厦门北,07:00:00
D6213,福州,厦门北,09:12:00
D6215,福州,厦门北,09:30:00
D6218,漳州,福州,14:58:00
D6221,福州,漳州,11:01:00
D6230,厦门北,福州,20:19:00
D6232,厦门北,福州南,20:49:00
D632,武汉,成都,06:40:00
D6335,福鼎,福州,10:33:00
D6336,福州,福鼎,08:40:00
D6337,福鼎,福州,20:33:00
D6338,福州,福鼎,17:56:00
D6341,九江,南昌,07:10:00
D6342,南昌,九江,07:10:00
D6344,南昌,九江,08:32:00
D6345,九江,南昌,09:52:00
D6348,南昌,九江,10:00:00
D6349,九江,南昌,12:42:00
D6350,南昌,九江,13:00:00
D6351,九江,南昌,15:00:00
D6352,南昌,九江,14:07:00
D6354,南昌,九江,16:23:00
D6356,南昌,九江,17:00:00
D6358,南昌,九江,19:50:00
D636,上海虹桥,成都东,06:09:00
D6360,南昌,九江,20:40:00
D6372,南昌西,九江,06:48:00
D6374,南昌西,九江,07:46:00
D6376,南昌西,九江,08:10:00
D638,成都东,上海虹桥,07:12:00
D6381,福鼎,龙岩,11:52:00
D6383,龙岩,福鼎,07:16:00
D6391,九江,南昌,11:29:00
D6392,南昌,九江,11:17:00
D6403,福州,龙岩,07:12:00
D6405,福州,龙岩,08:19:00
D6407,福州,龙岩,09:23:00
D6409,福州,龙岩,09:43:00
D6415,福州,龙岩,16:33:00
D6417,福州,龙岩,18:29:00
D6419,福州,龙岩,20:05:00
D6435,龙岩,福州,11:46:00
D6437,龙岩,福州,13:00:00
D6439,龙岩,福州,13:44:00
D6441,龙岩,福州,15:10:00
D6443,龙岩,福州,17:03:00
D6449,龙岩,福州,19:59:00
D6477,龙岩,厦门北,09:43:00
D6478,厦门北,龙岩,20:19:00
D6501,南昌,福州,06:48:00
D6502,福州,南昌,08:28:00
D6503,南昌,福州,07:51:00
D6504,福州,南昌,13:14:00
D6505,九江,福州,09:18:00
D6506,福州,南昌西,14:07:00
D6507,南昌,福州,13:46:00
D6508,福州,九江,14:40:00
D6509,南昌西,福州,14:50:00
D6510,福州,南昌,17:26:00
D6511,南昌,福州,19:15:00
D6512,福州,南昌,19:10:00
D6513,南昌西,龙岩,08:35:00
D6515,龙岩,南昌西,15:25:00
D6524,厦门北,南昌西,09:10:00
D6525,九江,厦门北,08:08:00
D6526,厦门北,南昌,14:21:00
D6527,南昌西,厦门北,09:50:00
D6529,南昌,漳州,12:47:00
D6530,厦门北,南昌西,16:53:00
D6533,南昌西,厦门北,17:57:00
D6534,漳州,南昌西,18:26:00
D6541,三明北,福州,07:57:00
D6542,福州,三明北,18:52:00
D6548,南丰,南昌西,08:13:00
D656,宁波,重庆北,06:30:00
D6571,福州,赣州,06:58:00
D6573,赣州,福州,15:57:00
D6575,福州,赣州,14:25:00
D6577,赣州,福州,08:14:00
D658,重庆北,宁波,07:27:00
D6611,北京,唐山,07:25:00
D6613,唐山,北京,09:22:00
D6615,北京,唐山,18:01:00
D6617,唐山,北京,21:07:00
D6619,北京,秦皇岛,11:48:00
D6620,秦皇岛,北京,15:17:00
D6675,福州南,赣州,06:27:00
D6677,赣州,福州南,18:36:00
D671,福州南,深圳北,18:16:00
D672,深圳北,福州南,16:14:00
D6721,北京西,石家庄,21:21:00
D6724,石家庄,天津西,07:15:00
D6725,天津西,石家庄,19:06:00
D6732,石家庄,秦皇岛,07:05:00
D6734,秦皇岛,石家庄,12:30:00
D6736,石家庄,秦皇岛,11:42:00
D6738,秦皇岛,石家庄,17:15:00
D6751,呼和浩特东,包头,06:24:00
D6752,包头,呼和浩特,08:00:00
D6753,呼和浩特东,包头,08:27:00
D6754,包头,呼和浩特,10:12:00
D6755,呼和浩特,包头,10:06:00
D6756,包头,呼和浩特,11:40:00
D6757,呼和浩特,包头,12:56:00
D6758,包头,呼和浩特,13:00:00
D6759,呼和浩特,包头,14:01:00
D6760,包头,呼和浩特,14:45:00
D6761,呼和浩特,包头,15:06:00
D6762,包头,呼和浩特,16:40:00
D6763,呼和浩特,包头,17:26:00
D6764,包头,呼和浩特东,18:55:00
D6765,呼和浩特,包头,18:39:00
D6766,包头,呼和浩特东,20:05:00
D6767,呼和浩特东,鄂尔多斯,08:00:00
D6768,鄂尔多斯,呼和浩特东,19:18:00
D6769,集宁南,包头,10:00:00
D6770,包头,集宁南,06:30:00
D6771,集宁南,包头,18:50:00
D6772,包头,集宁南,15:37:00
D6773,集宁南,鄂尔多斯,15:10:00
D6774,鄂尔多斯,集宁南,11:10:00
D681,莆田,深圳北,07:01:00
D686,深圳北,莆田,18:00:00
D6901,哈尔滨,齐齐哈尔,07:10:00
D6902,齐齐哈尔,哈尔滨西,05:48:00
D6904,齐齐哈尔,哈尔滨西,09:15:00
D6905,哈尔滨西,齐齐哈尔,10:43:00
D6907,哈尔滨,齐齐哈尔,11:37:00
D6908,齐齐哈尔,哈尔滨,13:05:00
D6909,哈尔滨西,齐齐哈尔,11:50:00
D6910,齐齐哈尔,哈尔滨西,13:48:00
D6912,齐齐哈尔,哈尔滨,15:02:00
D6913,哈尔滨,齐齐哈尔,15:25:00
D6915,哈尔滨,齐齐哈尔,16:56:00
D6916,齐齐哈尔,哈尔滨西,18:50:00
D7,北京,沈阳北,17:45:00
D7221,海口,三亚,08:11:00
D7222,三亚,海口,11:40:00
D7224,三亚,海口,18:20:00
D7226,三亚,海口,08:56:00
D7227,海口,三亚,12:19:00
D7229,海口,三亚,19:10:00
D73,北京,吉林,14:28:00
D7303,海口,三亚,06:55:00
D7304,三亚,海口东,07:15:00
D7306,三亚,海口东,07:30:00
D7307,海口,三亚,08:10:00
D7308,三亚,海口,07:56:00
D7310,三亚,海口东,08:40:00
D7311,海口东,三亚,09:25:00
D7312,三亚,海口东,09:25:00
D7313,海口东,三亚,09:40:00
D7315,海口东,三亚,10:30:00
D7316,三亚,海口东,10:35:00
D7317,海口,三亚,10:25:00
D7319,海口东,三亚,11:35:00
D7320,三亚,海口,11:50:00
D7321,海口东,三亚,12:25:00
D7322,三亚,海口东,12:15:00
D7323,海口东,三亚,12:48:00
D7324,三亚,海口东,12:35:00
D7325,海口东,三亚,13:41:00
D7326,三亚,海口东,12:55:00
D7327,海口东,三亚,14:20:00
D7329,海口,三亚,14:20:00
D7330,三亚,海口,13:45:00
D7332,三亚,海口东,14:20:00
D7333,海口东,三亚,16:10:00
D7335,海口,三亚,16:09:00
D7336,三亚,海口东,16:10:00
D7337,海口东,三亚,17:00:00
D7338,三亚,海口东,16:35:00
D7339,海口东,三亚,17:20:00
D7340,三亚,海口,16:50:00
D7341,海口东,三亚,18:35:00
D7342,三亚,海口东,17:10:00
D7343,海口东,三亚,19:20:00
D7344,三亚,海口,18:32:00
D7345,海口,三亚,19:19:00
D7346,三亚,海口东,19:05:00
D7348,三亚,海口东,19:25:00
D7349,海口东,三亚,20:55:00
D7350,三亚,海口东,19:55:00
D7351,海口,三亚,21:00:00
D7352,三亚,海口东,21:00:00
D7353,海口东,三亚,21:40:00
D7354,三亚,海口东,21:42:00
D7361,海口东,三亚,12:00:00
D7362,三亚,海口东,15:00:00
D7368,三亚,海口东,10:02:00
D7369,海口东,三亚,07:50:00
D7370,三亚,海口东,17:35:00
D7372,三亚,海口东,07:48:00
D7373,海口东,三亚,10:00:00
D7374,三亚,海口东,21:16:00
D7375,海口东,三亚,18:50:00
D7379,海口东,三亚,20:28:00
D7380,三亚,海口东,18:18:00
D7381,海口东,三亚,15:20:00
D7382,三亚,海口东,11:10:00
D7383,海口东,三亚,13:25:00
D7385,海口东,三亚,17:41:00
D7387,海口东,三亚,19:50:00
D74,吉林,北京,10:25:00
D7401,潮汕,深圳北,07:15:00
D7402,深圳北,潮汕,10:00:00
D7403,潮汕,深圳北,12:50:00
D7404,深圳北,潮汕,15:52:00
D7405,潮汕,深圳北,18:38:00
D7406,深圳北,潮汕,07:11:00
D7407,潮汕,深圳北,09:47:00
D7408,深圳北,潮汕,12:32:00
D7409,潮汕,深圳北,15:26:00
D7410,深圳北,潮汕,18:15:00
D7411,潮汕,深圳北,07:50:00
D7412,深圳北,饶平,11:00:00
D7413,饶平,深圳北,14:34:00
D7414,深圳北,潮汕,17:43:00
D7415,潮汕,深圳北,11:40:00
D7416,深圳北,潮汕,08:57:00
D7417,潮汕,深圳北,17:23:00
D7418,深圳北,潮汕,14:33:00
D7419,潮汕,深圳北,11:50:00
D7420,深圳北,潮汕,09:02:00
D7523,潮汕,广州东,14:19:00
D7527,潮汕,广州东,16:50:00
D7529,广州东,潮汕,12:22:00
D7531,潮汕,广州东,08:45:00
D7601,沈阳,丹东,05:32:00
D7602,丹东,沈阳北,06:06:00
D7603,沈阳,丹东,06:16:00
D7604,丹东,沈阳,06:34:00
D7606,丹东,沈阳,08:00:00
